repo_url,VendorName,Product,ProductCategory,Total Sites,US Sites,Total Enterprises,Enterprises in US,gh_stars,gh_forks,gh_open_issues,gh_watchers,gh_language,gh_created_at,gh_updated_at,gh_pushed_at,gh_default_branch,gh_license,gh_archived,gh_size_kb,sbom_file,vuln_file,total_libraries,unique_libraries,syft_languages,syft_pkg_types,unique_lib_versions,vuln_lib_count,pct_libs_vulnerable,total_vulns,unique_cves,critical,high,medium,low,fixable,not_fixed,avg_cvss,max_cvss,avg_risk,max_risk,avg_epss,max_epss,grype_languages,grype_pkg_types,cwes,pct_fixable,pct_enterprises,active
https://github.com/mongodb/mongo,MongoDB,MongoDB,Database Management,691077,381009,174761.0,72805,28192.0,5764.0,28.0,1248.0,C++,2009-01-15T16:15:18Z,2026-03-30T17:33:07Z,2026-03-30 17:33:02+00:00,master,NOASSERTION,False,1309072.0,,,330.0,297.0,javascript; python; rust,deb; github-action; npm; python; rust-crate,317.0,24.0,8.08,48.0,44.0,2.0,18.0,24.0,4.0,46.0,2.0,6.26,9.1,0.76,29.2,0.01,0.39,python,python,CWE-120; CWE-130; CWE-20; CWE-1333; CWE-400; CWE-1336; CWE-178; CWE-184; CWE-203; CWE-208; CWE-385; CWE-22; CWE-22; CWE-732; CWE-292; CWE-345; CWE-345; CWE-863; CWE-346; CWE-352; CWE-362; CWE-367; CWE-59; CWE-362; CWE-59; CWE-377; CWE-400; CWE-407; CWE-787; CWE-400; CWE-770; CWE-409; CWE-41; CWE-444; CWE-522; CWE-524; CWE-601; CWE-636; CWE-67; CWE-674; CWE-680; CWE-770; CWE-91; CWE-921; CWE-922; CWE-94; CWE-95,95.83,0.42,True
https://github.com/mootools/mootools-core,MooTools,MooTools,Application Development Tools,233126,85741,143715.0,33072,2672.0,514.0,76.0,118.0,JavaScript,2008-04-21T16:58:56Z,2026-03-28T18:28:19Z,2024-05-10 06:22:03+00:00,master,,False,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,False
https://github.com/movabletype/movabletype,MovableType,MovableType,Web Content Management Systems,2859,1133,1940.0,532,426.0,113.0,100.0,42.0,Perl,2010-12-29T15:31:02Z,2026-03-30T07:55:27Z,2026-03-30 07:55:22+00:00,develop,,False,169364.0,,,226.0,201.0,javascript; php,github-action; npm; php-composer,227.0,8.0,3.98,13.0,10.0,0.0,5.0,8.0,0.0,13.0,0.0,6.28,8.8,0.38,2.11,0.01,0.04,javascript; php,npm; php-composer,CWE-1050; CWE-400; CWE-1333; CWE-185; CWE-79; CWE-918; CWE-22; CWE-269; CWE-400; CWE-79,100.0,0.0,True
https://github.com/mozilla/nunjucks,Nunjucks,Nunjucks,Operating System,22534,13203,8253.0,3777,8920.0,650.0,353.0,132.0,JavaScript,2012-08-09T05:40:44Z,2026-03-30T11:37:14Z,2026-02-07 15:11:07+00:00,master,BSD-2-Clause,False,8177.0,,,24.0,24.0,javascript,github-action; npm,24.0,1.0,4.17,2.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.4,7.5,0.05,0.06,0.0,0.0,javascript,npm,CWE-1321; CWE-1333,100.0,0.02,False
https://github.com/mybb/mybb,MyBB Group,MyBB,Software as a Service,228,34,199.0,30,1203.0,429.0,301.0,89.0,PHP,2012-06-13T10:34:46Z,2026-03-30T12:39:37Z,2026-03-30 12:39:31+00:00,dev-1.9,LGPL-3.0,False,43617.0,,,70.0,62.0,php,github-action; php-composer,63.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/mysql/mysql-server,Oracle,MySQL,Database Management,1100973,578360,283484.0,119315,12182.0,4250.0,6.0,561.0,C++,2014-09-26T09:31:03Z,2026-03-30T17:07:52Z,2026-01-22 11:09:35+00:00,trunk,NOASSERTION,False,4747212.0,,,128.0,91.0,java; python,github-action; github-action-workflow; java-archive; python,94.0,5.0,5.49,9.0,6.0,0.0,4.0,5.0,0.0,9.0,0.0,6.98,8.8,0.16,0.56,0.0,0.01,java; python,java-archive; python,CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-400; CWE-674; CWE-787; CWE-79,100.0,0.68,False
https://github.com/neo4j/neo4j,Neo4j,Neo4j,Database Management,248185,139157,51288.0,28194,16211.0,2585.0,186.0,521.0,Java,2012-11-12T08:46:15Z,2026-03-30T16:12:26Z,2026-03-20 15:45:08+00:00,release/5.26.0,GPL-3.0,False,697200.0,,,448.0,443.0,java,binary; java-archive,445.0,9.0,2.03,13.0,12.0,0.0,1.0,7.0,5.0,13.0,0.0,4.69,8.2,0.02,0.11,0.0,0.0,java,java-archive,CWE-117; CWE-20; CWE-208; CWE-290; CWE-295; CWE-297; CWE-532; CWE-611; CWE-674; CWE-770; CWE-917; CWE-918,100.0,0.12,True
https://github.com/neos/neos-development-collection,Neos,Neos,Web Content Management Systems,2971,76,2089.0,53,266.0,242.0,551.0,15.0,PHP,2015-08-18T09:48:35Z,2026-03-26T19:44:09Z,2026-03-28 15:02:16+00:00,9.2,GPL-3.0,False,177193.0,,,3126.0,1685.0,javascript; python; ruby,gem; github-action; npm; python,2484.0,108.0,6.41,440.0,184.0,49.0,206.0,144.0,41.0,427.0,13.0,6.93,10.0,1.49,66.71,0.02,0.85,javascript; python; ruby,gem; npm; python,CWE-1050; CWE-400; CWE-116; CWE-79; CWE-94; CWE-1188; CWE-1240; CWE-130; CWE-1321; CWE-1321; CWE-1333; CWE-1321; CWE-471; CWE-1321; CWE-770; CWE-1321; CWE-79; CWE-1333; CWE-1333; CWE-400; CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-176; CWE-352; CWE-367; CWE-184; CWE-697; CWE-190; CWE-20; CWE-200; CWE-200; CWE-601; CWE-22; CWE-22; CWE-269; CWE-22; CWE-27; CWE-22; CWE-59; CWE-269; CWE-327; CWE-330; CWE-345; CWE-347; CWE-367; CWE-377; CWE-399; CWE-400; CWE-400; CWE-74; CWE-400; CWE-770; CWE-405; CWE-407; CWE-409; CWE-426; CWE-471; CWE-476; CWE-502; CWE-522; CWE-532; CWE-59; CWE-59; CWE-61; CWE-601; CWE-668; CWE-669; CWE-670; CWE-674; CWE-74; CWE-754; CWE-77; CWE-770; CWE-78; CWE-78; CWE-94; CWE-79; CWE-835; CWE-843; CWE-843; CWE-94; CWE-88; CWE-918; CWE-918; CWE-941; CWE-94; NVD-CWE-Other,97.05,0.01,True
https://github.com/nginx/nginx,NGINX,Web Server,Server,4060332,1494781,2320803.0,640196,29769.0,7827.0,362.0,936.0,C,2015-06-23T10:26:27Z,2026-03-30T16:19:44Z,2026-03-24 18:36:12+00:00,master,BSD-2-Clause,False,75351.0,,,7.0,7.0,,github-action; github-action-workflow,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,5.6,True
https://github.com/nodejs/node,Node.js,Node.js,Frameworks & Libraries,867046,486401,211172.0,88552,116467.0,35217.0,2592.0,2952.0,JavaScript,2014-11-26T19:57:11Z,2026-03-30T17:00:35Z,2026-03-30 15:21:57+00:00,main,NOASSERTION,False,1442423.0,,,1741.0,1101.0,javascript; python; rust,github-action; npm; python; rust-crate,1326.0,18.0,1.63,39.0,32.0,1.0,11.0,21.0,6.0,37.0,2.0,5.93,8.9,0.06,0.56,0.0,0.01,javascript; python; rust,github-action; npm; python; rust-crate,CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-20; CWE-22; CWE-241; CWE-377; CWE-400; CWE-407; CWE-409; CWE-522; CWE-601; CWE-674; CWE-680; CWE-693; CWE-863; CWE-705; CWE-770; CWE-79,94.87,0.51,True
https://github.com/nopSolutions/nopCommerce,Open Source,NopCommerce,E-Commerce Platform/Software,19084,11001,7599.0,2469,10021.0,5931.0,174.0,598.0,C#,2014-04-09T05:47:50Z,2026-03-30T14:36:50Z,2026-03-30 14:36:38+00:00,develop,NOASSERTION,False,1586831.0,,,261.0,237.0,dotnet; javascript,dotnet; github-action; npm,261.0,15.0,6.33,24.0,21.0,2.0,9.0,9.0,4.0,23.0,1.0,7.0,9.4,0.33,2.58,0.01,0.03,javascript,npm,CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-200; CWE-20; CWE-601; CWE-22; CWE-22; CWE-27; CWE-327; CWE-328; CWE-916; CWE-352; CWE-400; CWE-407; CWE-754; CWE-79; CWE-918,95.83,0.02,True
https://github.com/odoo/odoo,Odoo,Odoo Website Builder,Website Builders,83,13,75.0,11,49818.0,31941.0,9386.0,1527.0,Python,2014-05-13T15:38:58Z,2026-03-30T17:28:34Z,2026-03-30 17:42:17+00:00,19.0,NOASSERTION,False,14810667.0,,,103.0,52.0,python,python,103.0,15.0,28.85,118.0,69.0,4.0,31.0,70.0,13.0,117.0,1.0,6.27,9.8,3.3,85.58,0.04,0.94,python,python,CWE-116; CWE-170; CWE-120; CWE-1333; CWE-1333; CWE-400; CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-20; CWE-200; CWE-203; CWE-212; CWE-22; CWE-345; CWE-352; CWE-377; CWE-392; CWE-400; CWE-400; CWE-407; CWE-400; CWE-407; CWE-787; CWE-400; CWE-409; CWE-400; CWE-770; CWE-407; CWE-409; CWE-476; CWE-522; CWE-601; CWE-636; CWE-669; CWE-67; CWE-670; CWE-674; CWE-680; CWE-754; CWE-75; CWE-843; CWE-770; CWE-787; CWE-79; CWE-834; CWE-835; CWE-843; CWE-94; CWE-94; CWE-95; NVD-CWE-Other,99.15,0.0,True
https://github.com/okd-project/okd,Red Hat,Red Hat OpenShift,Platform as a Service,340240,213076,65972.0,29795,2056.0,318.0,71.0,93.0,HCL,2019-11-15T21:06:09Z,2026-03-29T16:27:45Z,2026-03-18 20:07:01+00:00,master,Apache-2.0,False,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,True
https://github.com/openbsd/src,Open Source,OpenBSD,Operating System,27384,16682,7390.0,3212,3708.0,927.0,1.0,177.0,C,2016-08-30T18:18:25Z,2026-03-30T14:20:34Z,2026-03-30 14:19:46+00:00,master,,False,1570826.0,,,90.0,62.0,javascript; python,npm; python,66.0,12.0,19.35,52.0,25.0,1.0,14.0,29.0,8.0,50.0,2.0,6.21,8.9,0.43,6.37,0.01,0.21,javascript; python,npm; python,CWE-1333; CWE-1333; CWE-400; CWE-1333; CWE-75; CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-184; CWE-22; CWE-345; CWE-345; CWE-863; CWE-377; CWE-392; CWE-400; CWE-409; CWE-522; CWE-601; CWE-669; CWE-670; CWE-770; CWE-79,96.15,0.02,True
https://github.com/opencart/opencart,OpenCart,Commerce Software,E-Commerce Platform/Software,34104,12515,18954.0,3880,8074.0,5037.0,144.0,586.0,PHP,2011-08-02T07:32:17Z,2026-03-30T10:37:46Z,2026-03-30 13:04:24+00:00,master,NOASSERTION,False,222231.0,,,738.0,722.0,javascript; php,github-action; npm; php-composer,732.0,28.0,3.88,55.0,48.0,0.0,24.0,24.0,7.0,54.0,1.0,6.56,10.0,1.3,65.99,0.02,0.85,javascript; php,npm; php-composer,CWE-1050; CWE-400; CWE-116; CWE-116; CWE-79; CWE-1321; CWE-1321; CWE-1333; CWE-1333; CWE-1333; CWE-400; CWE-176; CWE-352; CWE-367; CWE-184; CWE-697; CWE-185; CWE-79; CWE-918; CWE-22; CWE-22; CWE-59; CWE-400; CWE-400; CWE-770; CWE-407; CWE-476; CWE-59; CWE-601; CWE-647; CWE-674; CWE-77; CWE-770; CWE-78; CWE-79; CWE-835; CWE-88; CWE-918; CWE-918; CWE-941,98.18,0.05,True
https://github.com/openjdk/jdk,Sun Microsystems,Java,Application Development Tools,59387,48734,7844.0,3555,22715.0,6296.0,412.0,363.0,Java,2018-09-17T12:29:20Z,2026-03-30T17:17:30Z,2026-03-30 17:44:09+00:00,master,GPL-2.0,False,1430845.0,,,224.0,164.0,java,github-action; github-action-workflow; java-archive,165.0,1.0,0.61,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.3,7.3,0.0,0.0,,,,github-action,,100.0,0.02,True
https://github.com/openresty/openresty,OpenResty,OpenResty,Application Development Tools,1148247,585142,507540.0,220833,13718.0,1619.0,316.0,533.0,C,2010-01-20T03:57:59Z,2026-03-30T08:19:19Z,2026-03-25 05:55:04+00:00,master,NOASSERTION,False,2842.0,,,7.0,7.0,,github-action,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.22,True
https://github.com/openssh/openssh-portable,OpenSSH,OpenSSH,Other IT Development/Infrastructure,25981,19231,4304.0,2218,3754.0,2053.0,128.0,130.0,C,2014-01-17T05:53:25Z,2026-03-30T10:59:54Z,2026-03-30 10:59:44+00:00,master,NOASSERTION,False,33026.0,,,25.0,18.0,,github-action,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,True
https://github.com/openssl/openssl,OpenSSL,OpenSSL,Other IT Development/Infrastructure,886177,392679,364551.0,105762,29857.0,11161.0,1554.0,1012.0,C,2013-01-15T22:34:48Z,2026-03-30T17:19:47Z,2026-03-27 18:37:42+00:00,master,Apache-2.0,False,333424.0,,,81.0,42.0,,github-action,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.88,True
https://github.com/oracle/linux-uek,Oracle,Linux,Operating System,107982,71772,25633.0,10854,348.0,86.0,5.0,55.0,,2018-01-13T05:00:58Z,2026-03-27T20:13:47Z,2026-03-24 16:37:59+00:00,main,,False,3293986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,True
https://github.com/orientechnologies/orientdb,Orient Technologies,OrientDB,Database Management,18034,10221,4241.0,1845,4945.0,874.0,343.0,262.0,Java,2012-12-09T20:33:47Z,2026-03-30T03:42:07Z,2026-03-30 14:48:24+00:00,develop,Apache-2.0,False,296440.0,,,1177.0,1009.0,java; javascript,github-action; java-archive; npm,1173.0,32.0,3.17,77.0,54.0,6.0,30.0,33.0,8.0,47.0,30.0,6.5,9.8,1.32,33.95,0.02,0.47,java; javascript,java-archive; npm,CWE-1050; CWE-400; CWE-1240; CWE-1289; NVD-CWE-Other; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-184; CWE-697; CWE-201; CWE-359; CWE-22; CWE-27; CWE-400; CWE-74; CWE-770; CWE-79; CWE-791; CWE-791; NVD-CWE-Other; CWE-835; CWE-843; CWE-862; CWE-89; CWE-922; NVD-CWE-Other,61.04,0.01,True
https://github.com/pagekit/pagekit,pagekit,Pagekit,Web Content Management Systems,287,93,190.0,50,5478.0,637.0,178.0,262.0,PHP,2014-03-06T17:30:55Z,2026-03-23T08:37:57Z,2022-09-30 19:04:02+00:00,develop,MIT,True,16759.0,,,36.0,36.0,php,php-composer,36.0,6.0,16.67,20.0,20.0,1.0,9.0,6.0,4.0,20.0,0.0,6.7,9.8,1.57,9.57,0.02,0.17,php,php-composer,CWE-1321; CWE-20; CWE-88; CWE-22; CWE-345; CWE-502; CWE-601; CWE-647; CWE-668; CWE-693; NVD-CWE-Other; CWE-74; CWE-77; CWE-79; CWE-79; CWE-89; CWE-88; CWE-88; CWE-94,100.0,0.0,False
https://github.com/papaya-cms/papayacms-core,papaya Software GmbH,papaya CMS,Web Content Management Systems,1595,587,935.0,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/percona/percona-server,Percona,Percona,Database Management,28812,14161,7914.0,2997,1255.0,509.0,61.0,134.0,C++,2015-02-13T11:32:01Z,2026-03-30T10:27:17Z,2026-03-30 16:50:08+00:00,8.0,NOASSERTION,False,5034042.0,,,121.0,84.0,java; python,github-action; github-action-workflow; java-archive; python,87.0,5.0,5.95,9.0,6.0,0.0,4.0,5.0,0.0,9.0,0.0,6.98,8.8,0.16,0.56,0.0,0.01,java; python,java-archive; python,CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-400; CWE-674; CWE-787; CWE-79,100.0,0.02,True
https://github.com/percona/percona-xtradb-cluster,Percona,Percona XtraDB Cluster,Database Management,273,139,88.0,48,378.0,152.0,11.0,68.0,C++,2015-02-13T11:39:22Z,2026-03-30T14:28:33Z,2026-03-30 14:28:26+00:00,8.0,NOASSERTION,False,4975640.0,,,134.0,96.0,java; python,github-action; github-action-workflow; java-archive; python,100.0,5.0,5.21,9.0,6.0,0.0,4.0,5.0,0.0,9.0,0.0,6.98,8.8,0.16,0.56,0.0,0.01,java; python,java-archive; python,CWE-1336; CWE-1336; CWE-693; CWE-150; CWE-400; CWE-674; CWE-787; CWE-79,100.0,0.0,True
https://github.com/perl-catalyst/catalyst-runtime,Catalyst Framework,Catalyst Framework,Application Development Tools,2218,760,960.0,145,268.0,101.0,36.0,44.0,Perl,2008-12-29T04:20:30Z,2025-09-02T07:08:41Z,2025-02-08 19:11:11+00:00,master,,False,13913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/phacility/phabricator,Phacility Inc,Phabricator,Application Development Tools,12223,3856,3160.0,1212,12305.0,1622.0,3.0,565.0,PHP,2011-01-21T22:08:29Z,2026-03-28T18:28:26Z,2024-04-12 10:28:40+00:00,master,Apache-2.0,False,144626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,False
https://github.com/php/php-src,COMPILER,PHP,Programming Languages,4753974,1747130,2807288.0,749401,39959.0,8022.0,1754.0,1350.0,C,2011-06-16T01:52:25Z,2026-03-30T17:36:07Z,2026-03-30 17:36:01+00:00,master,NOASSERTION,False,628719.0,,,69.0,60.0,,binary; github-action; github-action-workflow,61.0,0.0,0.0,,,,,,,,,,,,,,,,,,,6.77,True
https://github.com/phpbb/phpbb,phpBB,phpBB,Software as a Service,122177,104798,22808.0,12238,2049.0,993.0,43.0,95.0,PHP,2010-03-01T22:33:17Z,2026-03-30T05:08:40Z,2026-03-29 08:07:58+00:00,master,GPL-2.0,False,95699.0,,,105.0,103.0,javascript; php,github-action; npm; php-composer,104.0,1.0,0.97,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.3,6.3,0.0,0.0,0.0,0.0,php,php-composer,CWE-88,100.0,0.06,True
https://github.com/phpmyadmin/phpmyadmin,phpMyAdmin,phpMyAdmin,Database Management,32,0,28.0,0,7838.0,3565.0,903.0,272.0,PHP,2012-01-19T13:21:52Z,2026-03-30T14:53:01Z,2026-03-30 14:52:48+00:00,master,GPL-2.0,False,2409214.0,,,561.0,488.0,javascript; php,github-action; npm; php-composer,535.0,7.0,1.43,16.0,10.0,0.0,9.0,7.0,0.0,16.0,0.0,6.95,8.7,0.02,0.06,0.0,0.0,javascript,npm,CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-400; CWE-407; CWE-674,100.0,0.0,True
https://github.com/phusion/passenger,Phusion,Phusion Passenger,Server,123051,68931,49903.0,19579,5076.0,561.0,240.0,110.0,C++,2008-03-27T23:40:48Z,2026-03-25T08:35:33Z,2026-03-02 20:41:37+00:00,stable-6.1,MIT,False,56758.0,,,37.0,30.0,javascript; ruby,gem; github-action; npm,31.0,2.0,6.67,3.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,7.07,8.3,0.03,0.06,0.0,0.0,ruby,gem,CWE-134; CWE-22; CWE-548; CWE-79,100.0,0.12,True
https://github.com/pimcore/pimcore,pimcore,Pimcore CMS,Web Content Management Systems,13398,1602,7691.0,518,3741.0,1503.0,588.0,165.0,PHP,2011-11-01T09:16:14Z,2026-03-30T14:03:57Z,2026-03-30 13:34:58+00:00,2026.x,NOASSERTION,False,542103.0,,,50.0,37.0,,github-action; github-action-workflow,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.02,True
https://github.com/plainblack/webgui,Plain Black Corporation,WebGUI,Web Content Management Systems,379,342,74.0,42,63.0,42.0,7.0,25.0,Perl,2009-02-06T02:52:45Z,2025-11-09T09:56:11Z,2019-03-14 21:45:13+00:00,master,,False,119900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/playframework/playframework,Lightbend Inc.,Play Framework,Frameworks & Libraries,681,134,502.0,76,12625.0,4048.0,490.0,607.0,Scala,2011-09-07T09:24:08Z,2026-03-30T07:21:08Z,2026-03-30 07:11:04+00:00,main,Apache-2.0,False,113634.0,,,17.0,16.0,java,github-action; github-action-workflow; java-archive,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/plone/Plone,PLONE FOUNDATION,Plone,Web Content Management Systems,60983,50540,10346.0,4994,274.0,58.0,0.0,177.0,Python,2011-09-25T01:41:25Z,2026-03-30T05:50:16Z,2026-03-27 11:41:01+00:00,master,,False,3146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,True
https://github.com/plotly/plotly.js,Plotly Inc,Plotly,Charting,14619,7122,5479.0,2480,18170.0,1982.0,803.0,281.0,JavaScript,2015-11-05T23:27:17Z,2026-03-30T15:46:42Z,2026-03-30 16:50:58+00:00,master,MIT,False,1916396.0,,,521.0,389.0,javascript,github-action; npm,432.0,1.0,0.26,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.3,5.3,0.01,0.01,0.0,0.0,javascript,npm,CWE-835,100.0,0.01,True
https://github.com/postgres/postgres,PostgreSQL Global Development,DataBase Management System,Database Management,1442700,804706,397932.0,164578,20388.0,5531.0,0.0,560.0,C,2010-09-21T11:35:45Z,2026-03-30T17:50:37Z,2026-03-30 17:50:32+00:00,master,NOASSERTION,False,728609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96,True
https://github.com/prestodb/presto,FACEBOOK,Presto,Big Data Processing,143057,98318,22940.0,11374,16670.0,5532.0,2847.0,826.0,Java,2012-08-09T01:03:37Z,2026-03-30T17:28:07Z,2026-03-30 17:27:59+00:00,master,Apache-2.0,False,272795.0,,,1736.0,1523.0,java; javascript; python,github-action; java-archive; npm; python,1666.0,22.0,1.44,57.0,44.0,3.0,27.0,21.0,6.0,57.0,0.0,6.67,9.8,1.99,85.33,0.03,0.91,java; javascript,github-action; java-archive; npm,CWE-116; CWE-79; CWE-94; CWE-1321; CWE-1321; CWE-79; CWE-1333; CWE-1333; CWE-400; CWE-190; CWE-20; CWE-208; CWE-20; CWE-347; CWE-241; CWE-287; CWE-295; CWE-312; CWE-346; CWE-347; CWE-400; CWE-407; CWE-436; CWE-502; CWE-532; CWE-611; CWE-670; CWE-674; CWE-705; CWE-749; CWE-754; CWE-835; CWE-843; CWE-94; CWE-88; CWE-918,100.0,0.06,True
https://github.com/processone/ejabberd,ejabberd,XMPP Server,Server,6185,3985,851.0,398,6623.0,1542.0,209.0,255.0,Erlang,2010-02-08T10:37:25Z,2026-03-30T16:21:19Z,2026-03-25 15:42:32+00:00,master,NOASSERTION,False,48294.0,,,100.0,62.0,elixir; erlang; javascript,github-action; hex; npm,62.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,True
https://github.com/prometheus/prometheus,The Apache Software Foundation,Prometheus,Data Management,300109,161711,72083.0,30306,63314.0,10287.0,772.0,1100.0,Go,2012-11-24T11:14:12Z,2026-03-30T17:08:12Z,2026-03-30 14:47:59+00:00,main,Apache-2.0,False,279008.0,,,904.0,597.0,go; javascript,github-action; github-action-workflow; go-module; npm,637.0,5.0,0.84,9.0,6.0,0.0,5.0,4.0,0.0,5.0,4.0,7.41,8.8,0.02,0.06,0.0,0.0,go; javascript,go-module; npm,CWE-1321; CWE-1333,55.56,0.17,True
https://github.com/prototypejs/prototype,PrettyPolymath,Prototype,Frameworks & Libraries,359325,156892,166012.0,47051,3540.0,645.0,101.0,195.0,JavaScript,2008-03-27T02:15:03Z,2026-03-29T14:20:12Z,2024-08-13 10:53:04+00:00,master,NOASSERTION,False,9353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,False
https://github.com/puppetlabs/puppet,Puppet Labs,Puppet Labs,Software Configuration Management,219230,152842,46326.0,25788,7824.0,2208.0,91.0,455.0,Ruby,2010-09-14T19:26:44Z,2026-03-30T16:20:08Z,2026-03-16 11:58:10+00:00,main,Apache-2.0,False,90447.0,,,33.0,22.0,ruby,deb; gem; github-action; github-action-workflow; rpm,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.11,True
https://github.com/pyrocms/pyrocms,PyroCMS,PyroCMS,Web Content Management Systems,4115,2737,1513.0,583,3177.0,917.0,8.0,171.0,PHP,2010-07-06T12:55:25Z,2026-03-28T11:08:49Z,2026-01-23 20:55:53+00:00,3.9,NOASSERTION,False,59655.0,,,164.0,164.0,php,php-composer,164.0,10.0,6.1,20.0,19.0,0.0,6.0,11.0,3.0,20.0,0.0,5.85,8.8,3.39,53.23,0.05,0.66,php,php-composer,CWE-1321; CWE-155; CWE-185; CWE-79; CWE-918; CWE-22; CWE-285; CWE-436; CWE-601; CWE-647; CWE-668; CWE-693; NVD-CWE-Other; CWE-74; CWE-77; CWE-79; CWE-88; CWE-98,100.0,0.0,False
https://github.com/python/cpython,Python,Python,Application Development Tools,1502147,787184,392157.0,166456,72119.0,34330.0,9329.0,1539.0,Python,2017-02-10T19:23:51Z,2026-03-30T17:26:57Z,2026-03-30 16:42:24+00:00,main,NOASSERTION,False,802690.0,,,197.0,163.0,javascript; python,github-action; github-action-workflow; npm; python,165.0,1.0,0.61,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.9,9.9,0.0,0.0,,,,github-action,,100.0,0.95,True
https://github.com/q2a/question2answer,Question2Answer,Question2Answer,Other Web Tools & Plugins,255,62,164.0,41,1669.0,618.0,91.0,129.0,PHP,2011-12-05T13:18:58Z,2026-03-29T13:24:38Z,2024-08-20 01:45:18+00:00,bugfix,GPL-3.0,False,10075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False
https://github.com/quartz-scheduler/quartz,Quartz Scheduler,Quartz Scheduler,IT Infrastructure & Ops Management,81415,62290,11905.0,6978,6708.0,1996.0,72.0,231.0,Java,2016-03-07T14:05:37Z,2026-03-30T09:46:57Z,2026-03-20 01:43:34+00:00,main,Apache-2.0,False,26998.0,,,2.0,2.0,java,java-archive,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.03,True
https://github.com/quilljs/quill,Quill,Quill,Other Web Tools & Plugins,23720,10759,8304.0,3522,47008.0,3630.0,635.0,484.0,TypeScript,2012-07-30T23:23:18Z,2026-03-30T17:49:25Z,2025-07-25 06:09:23+00:00,main,BSD-3-Clause,False,18429.0,,,919.0,811.0,javascript,github-action; github-action-workflow; npm,913.0,21.0,2.59,49.0,39.0,1.0,21.0,20.0,7.0,49.0,0.0,6.41,9.1,3.65,84.12,0.05,0.93,javascript,npm,CWE-1050; CWE-400; CWE-1321; CWE-1333; CWE-1333; CWE-400; CWE-1385; CWE-20; CWE-20; CWE-915; NVD-CWE-Other; CWE-285; CWE-863; CWE-362; CWE-400; CWE-407; CWE-444; CWE-524; CWE-639; CWE-674; CWE-770; CWE-776; CWE-78; CWE-79; CWE-918; CWE-94,100.0,0.02,False
https://github.com/qunitjs/qunit,The jQuery Foundation Inc,qunit,Testing & QA,37948,26680,10915.0,7438,4028.0,776.0,52.0,122.0,JavaScript,2009-07-24T16:26:23Z,2026-03-18T06:41:56Z,2026-02-05 01:31:03+00:00,main,MIT,False,16709.0,,,26.0,12.0,,github-action,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.03,False
